date,open,close,market,day
2017-06-21,359.54,336.87,33310500000,632
2017-06-22,337.73,336.37,31302600000,633
2017-06-23,336.49,341.74,31195900000,634
2017-06-24,341.63,323.7,31681300000,635
2017-06-25,323.47,303.25,30005900000,636
2017-06-26,302.95,272.69,28111200000,637
2017-06-27,272.69,293.09,25309700000,638
2017-06-28,293.04,327.93,27207000000,639
2017-06-29,328.37,302.88,30495300000,640
2017-06-30,303.15,294.92,28161900000,641
2017-07-01,293.35,274.6,27259400000,642
2017-07-02,275.12,287.99,25572800000,643
2017-07-03,288.41,282.9,26815900000,644
2017-07-04,282.19,273.3,26245000000,645
2017-07-05,273.1,268.77,25406900000,646
2017-07-06,268.86,270.55,25019500000,647
2017-07-07,270.35,245.99,25160800000,648
2017-07-08,245.89,251.7,22890700000,649
2017-07-09,251.82,242.14,23454700000,650
2017-07-10,243.01,215.36,22640500000,651
2017-07-11,211.53,197.4,19712300000,652
2017-07-12,197.15,230.77,18377600000,653
2017-07-13,231.81,209.73,21613900000,654
2017-07-14,209.53,199.66,19541300000,655
2017-07-15,199.71,170.66,18630200000,656
2017-07-16,169.57,157.36,15823100000,657
2017-07-17,159.99,193.42,14932700000,658
2017-07-18,195.03,234.39,18207400000,659
2017-07-19,234.94,199.7,21939300000,660
2017-07-20,205.42,227.26,19187800000,661
2017-07-21,226.06,218.31,21121100000,662
2017-07-22,217.86,229.48,20360100000,663
2017-07-23,229.12,225.95,21418300000,664
2017-07-24,226.28,224.71,21158500000,665
2017-07-25,224.37,206.71,20985200000,666
2017-07-26,207.09,203.95,19373400000,667
2017-07-27,204.86,204.32,19169800000,668
2017-07-28,204.32,193.12,19125100000,669
2017-07-29,193.34,205.79,18101800000,670
2017-07-30,206.74,197.98,19360900000,671
2017-07-31,197.41,203.87,18492000000,672
2017-08-01,204.69,226.77,19179100000,673
2017-08-02,227.01,219.95,21275200000,674
2017-08-03,220.18,225.34,20640100000,675
2017-08-04,225.31,223.07,21125600000,676
2017-08-05,222.85,256.51,20900000000,677
2017-08-06,256.42,261.57,24053500000,678
2017-08-07,261.24,269.18,24511000000,679
2017-08-08,269.1,296.77,25254600000,680
2017-08-09,297.63,296.03,27938700000,681
2017-08-10,296.96,295.89,27882200000,682
2017-08-11,294.5,308.86,27657000000,683
2017-08-12,308.71,310.6,28998700000,684
2017-08-13,310.37,298.06,29161100000,685
2017-08-14,298.03,300.1,28008700000,686
2017-08-15,299.95,289.82,28195800000,687
2017-08-16,289.82,302.27,27249700000,688
2017-08-17,302.81,301.46,28477500000,689
2017-08-18,301.7,295.59,28380200000,690
2017-08-19,296.18,297.47,27867900000,691
2017-08-20,296.64,301.43,27918100000,692
2017-08-21,300.48,321.59,28285500000,693
2017-08-22,321.06,314.79,30229900000,694
2017-08-23,315.27,317.52,29691900000,695
2017-08-24,317.45,325.61,29904600000,696
2017-08-25,326.11,331.92,30727900000,697
2017-08-26,331.99,333.88,31288300000,698
2017-08-27,334.36,347.89,31517500000,699
2017-08-28,350.04,347.75,33002700000,700
2017-08-29,347.96,370.67,32813200000,701
2017-08-30,369.47,378.49,34848400000,702
2017-08-31,378.44,383.04,35701500000,703
2017-09-01,383.47,387.74,36182900000,704
2017-09-02,387.82,348.98,36601200000,705
2017-09-03,350.23,347.48,33059800000,706
2017-09-04,347.13,295.17,32774000000,707
2017-09-05,297.57,312.99,28100000000,708
2017-09-06,313.8,334.34,29639100000,709
2017-09-07,333.52,329.43,31507500000,710
2017-09-08,329.64,296.5,31147200000,711
2017-09-09,296.17,294.4,27990500000,712
2017-09-10,294.06,288.75,27797200000,713
2017-09-11,289.75,294.53,27394400000,714
2017-09-12,294.63,291.46,27861800000,715
2017-09-13,291.12,277.11,27535700000,716
2017-09-14,276.59,213.91,26166100000,717
2017-09-15,215.22,250.46,20364900000,718
2017-09-16,250.87,246.52,23742600000,719
2017-09-17,245.85,251.75,23272500000,720
2017-09-18,252.23,293.5,23881200000,721
2017-09-19,293.66,282.8,27809300000,722
2017-09-20,282.01,283.74,26712400000,723
2017-09-21,283.26,258.58,26836000000,724
2017-09-22,258.11,264.31,24458400000,725
2017-09-23,264.6,286.17,25077100000,726
2017-09-24,286.21,282.48,27129900000,727
2017-09-25,282.22,292.33,26755500000,728
2017-09-26,292.35,287.44,27720000000,729
2017-09-27,287.02,306.47,27219400000,730
2017-09-28,306.47,299.15,29068700000,731
2017-09-29,299.12,291.47,28375900000,732
2017-09-30,291.48,301.46,27655200000,733
2017-10-01,301.55,302.34,28615200000,734
2017-10-02,302.48,297.48,28708500000,735
2017-10-03,297.48,292.46,28238500000,736
2017-10-04,292.75,292.66,27794100000,737
2017-10-05,292.77,295.86,27800400000,738
2017-10-06,295.15,308.59,28031100000,739
2017-10-07,308.89,311.12,29340400000,740
2017-10-08,311.06,308.61,29550900000,741
2017-10-09,308.67,297.39,29328300000,742
2017-10-10,297.6,299.87,28281400000,743
2017-10-11,301.18,303.46,28626300000,744
2017-10-12,303.5,304.14,28851200000,745
2017-10-13,304.08,338.76,28911100000,746
2017-10-14,338.85,339.63,32222400000,747
2017-10-15,339.53,336.6,32292100000,748
2017-10-16,336.71,333.38,32029200000,749
2017-10-17,333.48,317.08,31727700000,750
2017-10-18,316.94,314.32,30160500000,751
2017-10-19,314.54,308.09,29937900000,752
2017-10-20,308.05,304.01,29326300000,753
2017-10-21,303.57,300.19,28906600000,754
2017-10-22,300.55,295.45,28624800000,755
2017-10-23,295.1,286.95,28111400000,756
2017-10-24,287.12,298.33,27357500000,757
2017-10-25,298.44,297.93,28442000000,758
2017-10-26,298.02,296.53,28408400000,759
2017-10-27,296.51,297.42,28270100000,760
2017-10-28,297.92,296.3,28410400000,761
2017-10-29,296.38,305.09,28270200000,762
2017-10-30,304.78,307.75,29077600000,763
2017-10-31,307.38,305.88,29331500000,764
2017-11-01,305.76,291.69,29183600000,765
2017-11-02,290.73,287.43,27754200000,766
2017-11-03,288.5,305.71,27547400000,767
2017-11-04,305.48,300.47,29175300000,768
2017-11-05,300.04,296.26,28661500000,769
2017-11-06,296.43,298.89,28322700000,770
2017-11-07,298.57,294.66,28533300000,771
2017-11-08,294.27,309.07,28128700000,772
2017-11-09,308.64,320.88,29509000000,773
2017-11-10,320.67,299.25,30665200000,774
2017-11-11,298.59,314.68,28559400000,775
2017-11-12,314.69,307.91,30106200000,776
2017-11-13,307.02,316.72,29379000000,777
2017-11-14,316.76,337.63,30317300000,778
2017-11-15,337.96,333.36,32353200000,779
2017-11-16,333.44,330.92,31927300000,780
2017-11-17,330.17,332.39,31620300000,781
2017-11-18,331.98,347.61,31800700000,782
2017-11-19,347.4,354.39,33284900000,783
2017-11-20,354.09,366.73,33933400000,784
2017-11-21,367.44,360.4,35220200000,785
2017-11-22,360.31,380.65,34544000000,786
2017-11-23,381.44,410.17,36577300000,787
2017-11-24,412.5,474.91,39564300000,788
2017-11-25,475.68,466.28,45633400000,789
2017-11-26,465.97,471.33,44712100000,790
2017-11-27,471.53,480.36,45255000000,791
2017-11-28,480.52,472.9,46127200000,792
2017-11-29,473.28,427.52,45442100000,793
2017-11-30,431.21,447.11,41411900000,794
2017-12-01,445.21,466.54,42765000000,795
2017-12-02,466.85,463.45,44853300000,796
2017-12-03,463.7,465.85,44560500000,797
2017-12-04,466.05,470.2,44795700000,798
2017-12-05,470.29,463.28,45212800000,799
2017-12-06,462.6,428.59,44483100000,800
2017-12-07,426.37,434.41,41007600000,801
2017-12-08,434.99,456.03,41845800000,802
2017-12-09,457.34,473.5,44005600000,803
2017-12-10,472.79,441.72,45501400000,804
2017-12-11,440.36,515.14,42389300000,805
2017-12-12,522.29,651.43,50286400000,806
2017-12-13,644.91,702.77,62105600000,807
2017-12-14,700.59,695.82,67482900000,808
2017-12-15,696.38,684.45,67090900000,809
2017-12-16,686.19,696.21,66124200000,810
2017-12-17,696.24,719.98,67106400000,811
2017-12-18,721.73,794.64,69578400000,812
2017-12-19,793.9,826.82,76552200000,813
2017-12-20,827.52,819.09,79810600000,814
2017-12-21,820.24,821.06,79125300000,815
2017-12-22,822.64,674.86,79374400000,816
2017-12-23,681.32,719.39,65752100000,817
2017-12-24,721.77,694.15,69671200000,818
2017-12-25,698.87,765.83,67475100000,819
2017-12-26,763.37,773.84,73717800000,820
2017-12-27,774.97,762.84,74854100000,821
2017-12-28,762.21,737.02,73637100000,822
2017-12-29,740.39,753.59,71544300000,823
2017-12-30,753.82,717.26,72856900000,824
2017-12-31,712.21,756.73,68850800000,825
2018-01-01,755.76,772.64,73075800000,826
2018-01-02,772.35,884.44,74695700000,827
2018-01-03,886.0,962.72,85703500000,828
2018-01-04,961.71,980.92,93049400000,829
2018-01-05,975.75,997.72,94423900000,830
2018-01-06,995.15,1041.68,96326500000,831
2018-01-07,1043.01,1153.17,100981000000,832
2018-01-08,1158.26,1148.53,112164000000,833
2018-01-09,1146.0,1299.74,110999000000,834
2018-01-10,1300.34,1255.82,125976000000,835
